X,Y,Colcode
79,49,#e5c8dc
80,49,#746670
81,49,#f2f5b8
82,49,#f2f5b8
83,49,#f2f5b8
84,49,#f2f5b8
85,49,#f2f5b8
86,49,#f2f5b8
87,49,#f2f5b8
88,49,#f2f5b8
20,50,#81d3f4
21,50,#81d3f4
22,50,#81d3f4
23,50,#81d3f4
24,50,#81d3f4
25,50,#81d3f4
26,50,#6cb0cc
43,50,#bfbfbf
44,50,#d7e4e5
45,50,#cad6d7
46,50,#a1abac
47,50,#a1abac
48,50,#d7e4e5
49,50,#d7e4e5
50,50,#d7e4e5
51,50,#d7e4e5
52,50,#d7e4e5
53,50,#d7e4e5
54,50,#f1a2c5
55,50,#f2aa55
56,50,#f2aa55
57,50,#f2aa55
58,50,#f2aa55
59,50,#f2aa55
60,50,#f2aa55
61,50,#f2aa55
62,50,#f2aa55
63,50,#f2aa55
64,50,#e5c8dc
65,50,#e5c8dc
66,50,#e5c8dc
67,50,#e5c8dc
68,50,#e5c8dc
69,50,#e5c8dc
70,50,#e5c8dc
71,50,#e5c8dc
72,50,#e5c8dc
73,50,#e5c8dc
74,50,#e5c8dc
75,50,#e5c8dc
76,50,#e5c8dc
77,50,#e5c8dc
78,50,#e5c8dc
79,50,#e5c8dc
80,50,#f2f5b8
81,50,#f2f5b8
82,50,#f2f5b8
83,50,#f2f5b8
84,50,#f2f5b8
85,50,#f2f5b8
86,50,#f2f5b8
87,50,#f2f5b8
88,50,#f2f5b8
89,50,#b7ba8b
18,51,#707070
19,51,#81d3f4
20,51,#81d3f4
21,51,#81d3f4
22,51,#81d3f4
23,51,#81d3f4
24,51,#0e171b
43,51,#bfbfbf
44,51,#d7e4e5
45,51,#d7e4e5
46,51,#0d0e0e
47,51,#d7e4e5
48,51,#d7e4e5
49,51,#d7e4e5
50,51,#d7e4e5
51,51,#d7e4e5
52,51,#d7e4e5
53,51,#f1a2c5
54,51,#f1a2c5
55,51,#f2aa55
56,51,#f2aa55
57,51,#f2aa55
58,51,#f2aa55
59,51,#f2aa55
60,51,#f2aa55
61,51,#f2aa55
62,51,#f2aa55
63,51,#f2aa55
64,51,#ca8e47
65,51,#e5c8dc
66,51,#e5c8dc
67,51,#e5c8dc
68,51,#7b7d5d
69,51,#bcbe91
70,51,#5b5353
71,51,#e5c8dc
72,51,#e5c8dc
73,51,#e5c8dc
74,51,#e5c8dc
75,51,#e5c8dc
76,51,#e5c8dc
77,51,#e5c8dc
78,51,#e5c8dc
79,51,#f2f5b8
80,51,#f2f5b8
81,51,#f2f5b8
82,51,#f2f5b8
83,51,#f2f5b8
84,51,#f2f5b8
85,51,#f2f5b8
86,51,#f2f5b8
87,51,#f2f5b8
88,51,#f2f5b8
89,51,#f2f5b8
15,52,#cfcfcf
16,52,#bfbfbf
17,52,#6cb0cc
18,52,#81d3f4
19,52,#81d3f4
20,52,#81d3f4
21,52,#81d3f4
22,52,#81d3f4
23,52,#192930
44,52,#6d7475
45,52,#d7e4e5
46,52,#d7e4e5
47,52,#d7e4e5
48,52,#d7e4e5
49,52,#d7e4e5
50,52,#d7e4e5
51,52,#d7e4e5
52,52,#f1a2c5
53,52,#f1a2c5
54,52,#f1a2c5
55,52,#33231d
56,52,#f2aa55
57,52,#f2aa55
58,52,#f2aa55
59,52,#f2aa55
60,52,#f2aa55
61,52,#f2aa55
62,52,#f2aa55
63,52,#f2aa55
64,52,#f2aa55
65,52,#e5c8dc
66,52,#e5c8dc
67,52,#2a2825
68,52,#f2f5b8
69,52,#f2f5b8
70,52,#f2f5b8
71,52,#e5c8dc
72,52,#e5c8dc
73,52,#e5c8dc
74,52,#e5c8dc
75,52,#e5c8dc
76,52,#e5c8dc
77,52,#423b3f
78,52,#f2f5b8
79,52,#f2f5b8
80,52,#f2f5b8
81,52,#f2f5b8
82,52,#f2f5b8
83,52,#f2f5b8
84,52,#f2f5b8
85,52,#f2f5b8
86,52,#f2f5b8
87,52,#f2f5b8
88,52,#f2f5b8
89,52,#f2f5b8
14,53,#81d3f4
15,53,#81d3f4
16,53,#81d3f4
17,53,#81d3f4
18,53,#81d3f4
19,53,#81d3f4
20,53,#81d3f4
21,53,#81d3f4
22,53,#81d3f4
43,53,#d7e4e5
44,53,#d7e4e5
45,53,#d7e4e5
46,53,#d7e4e5
47,53,#a1abac
48,53,#d7e4e5
49,53,#d7e4e5
50,53,#d7e4e5
51,53,#312a2e
52,53,#f1a2c5
53,53,#f1a2c5
54,53,#f1a2c5
55,53,#f1a2c5
56,53,#f1a2c5
57,53,#e4a152
58,53,#f2aa55
59,53,#f2aa55
60,53,#bd8542
61,53,#f2aa55
62,53,#f2aa55
63,53,#f2aa55
64,53,#533a1d
65,53,#f2f5b8
66,53,#f2f5b8
67,53,#f2f5b8
68,53,#f2f5b8
69,53,#f2f5b8
70,53,#f2f5b8
71,53,#f2f5b8
72,53,#f2f5b8
73,53,#b39dab
74,53,#e5c8dc
75,53,#e5c8dc
76,53,#2a2924
77,53,#f2f5b8
78,53,#f2f5b8
79,53,#f2f5b8
80,53,#f2f5b8
81,53,#f2f5b8
82,53,#f2f5b8
83,53,#f2f5b8
84,53,#f2f5b8
85,53,#f2f5b8
86,53,#f2f5b8
87,53,#f2f5b8
88,53,#f2f5b8
89,53,#939570
14,54,#81d3f4
15,54,#81d3f4
16,54,#81d3f4
17,54,#81d3f4
18,54,#81d3f4
19,54,#81d3f4
20,54,#81d3f4
21,54,#81d3f4
22,54,#333535
42,54,#d7e4e5
43,54,#d7e4e5
44,54,#d7e4e5
45,54,#d7e4e5
46,54,#282b2b
47,54,#798081
48,54,#d7e4e5
49,54,#d7e4e5
50,54,#f1a2c5
51,54,#f1a2c5
52,54,#f1a2c5
53,54,#f1a2c5
54,54,#f1a2c5
55,54,#f1a2c5
56,54,#f1a2c5
57,54,#f1a2c5
58,54,#f1a2c5
59,54,#f1a2c5
60,54,#f1a2c5
61,54,#f1a2c5
62,54,#ca8e47
63,54,#f2aa55
64,54,#534227
65,54,#f2f5b8
66,54,#f2f5b8
67,54,#f2f5b8
68,54,#f2f5b8
69,54,#f2f5b8
70,54,#f2f5b8
71,54,#f2f5b8
72,54,#f2f5b8
73,54,#f2f5b8
74,54,#f2f5b8
75,54,#f2f5b8
76,54,#f2f5b8
77,54,#f2f5b8
78,54,#f2f5b8
79,54,#f2f5b8
80,54,#f2f5b8
81,54,#f2f5b8
82,54,#f2f5b8
83,54,#f2f5b8
84,54,#f2f5b8
85,54,#f2f5b8
86,54,#f2f5b8
87,54,#bfbfbf
14,55,#81d3f4
15,55,#81d3f4
16,55,#81d3f4
17,55,#81d3f4
18,55,#81d3f4
19,55,#81d3f4
20,55,#81d3f4
21,55,#81d3f4
22,55,#81d3f4
39,55,#cfcfcf
40,55,#d7e4e5
41,55,#d7e4e5
42,55,#d7e4e5
43,55,#d7e4e5
44,55,#d7e4e5
45,55,#d7e4e5
46,55,#d7e4e5
47,55,#d7e4e5
48,55,#d7e4e5
49,55,#d7e4e5
50,55,#f1a2c5
51,55,#f1a2c5
52,55,#f1a2c5
53,55,#f1a2c5
54,55,#f1a2c5
55,55,#f1a2c5
56,55,#f1a2c5
57,55,#f1a2c5
58,55,#f1a2c5
59,55,#f1a2c5
60,55,#f1a2c5
61,55,#f1a2c5
62,55,#956935
63,55,#f2aa55
64,55,#c988a5
65,55,#f2f5b8
66,55,#f2f5b8
67,55,#f2f5b8
68,55,#f2f5b8
69,55,#f2f5b8
70,55,#f2f5b8
71,55,#f2f5b8
72,55,#f2f5b8
73,55,#f2f5b8
74,55,#f2f5b8
75,55,#f2f5b8
76,55,#f2f5b8
77,55,#f2f5b8
78,55,#f2f5b8
79,55,#f2f5b8
80,55,#f2f5b8
81,55,#f2f5b8
82,55,#f2f5b8
83,55,#f2f5b8
84,55,#f2f5b8
85,55,#f2f5b8
14,56,#81d3f4
15,56,#81d3f4
16,56,#81d3f4
17,56,#81d3f4
18,56,#81d3f4
19,56,#81d3f4
20,56,#81d3f4
21,56,#81d3f4
22,56,#81d3f4
38,56,#7e8686
39,56,#d7e4e5
40,56,#d7e4e5
41,56,#d7e4e5
42,56,#d7e4e5
43,56,#d7e4e5
44,56,#d7e4e5
45,56,#d7e4e5
46,56,#798081
47,56,#0d0e0e
48,56,#d7e4e5
49,56,#d7e4e5
50,56,#f1a2c5
51,56,#f1a2c5
52,56,#f1a2c5
53,56,#f1a2c5
54,56,#f1a2c5
55,56,#f1a2c5
56,56,#f1a2c5
57,56,#f1a2c5
58,56,#f1a2c5
59,56,#f1a2c5
60,56,#f1a2c5
61,56,#f1a2c5
62,56,#f1a2c5
63,56,#f1a2c5
64,56,#6c5256
65,56,#f2f5b8
66,56,#f2f5b8
67,56,#f2f5b8
68,56,#f2f5b8
69,56,#f2f5b8
70,56,#f2f5b8
71,56,#f2f5b8
72,56,#f2f5b8
73,56,#f2f5b8
74,56,#f2f5b8
75,56,#f2f5b8
76,56,#f2f5b8
77,56,#f2f5b8
78,56,#f2f5b8
79,56,#f2f5b8
80,56,#f2f5b8
81,56,#f2f5b8
82,56,#f2f5b8
83,56,#f2f5b8
84,56,#f2f5b8
85,56,#f2f5b8
14,57,#0b1215
15,57,#81d3f4
16,57,#81d3f4
17,57,#81d3f4
18,57,#81d3f4
19,57,#81d3f4
20,57,#81d3f4
21,57,#81d3f4
22,57,#81d3f4
36,57,#6d7475
37,57,#d7e4e5
38,57,#d7e4e5
39,57,#d7e4e5
40,57,#d7e4e5
41,57,#d7e4e5
42,57,#d7e4e5
43,57,#d7e4e5
44,57,#d7e4e5
45,57,#cad6d7
46,57,#a1abac
47,57,#363939
48,57,#d7e4e5
49,57,#f1a2c5
50,57,#f1a2c5
51,57,#f1a2c5
52,57,#f1a2c5
53,57,#f1a2c5
54,57,#f1a2c5
55,57,#f1a2c5
56,57,#f1a2c5
57,57,#f1a2c5
58,57,#f1a2c5
59,57,#f1a2c5
60,57,#f1a2c5
61,57,#f1a2c5
62,57,#f1a2c5
63,57,#f1a2c5
64,57,#745a5c
65,57,#f2f5b8
66,57,#f2f5b8
67,57,#f2f5b8
68,57,#f2f5b8
69,57,#f2f5b8
70,57,#f2f5b8
71,57,#f2f5b8
72,57,#f2f5b8
73,57,#f2f5b8
74,57,#f2f5b8
75,57,#f2f5b8
76,57,#f2f5b8
77,57,#f2f5b8
78,57,#f2f5b8
79,57,#f2f5b8
80,57,#f2f5b8
81,57,#f2f5b8
82,57,#f2f5b8
83,57,#f2f5b8
84,57,#f2f5b8
85,57,#2f3024
14,58,#101010
15,58,#4b7c8f
16,58,#81d3f4
17,58,#81d3f4
18,58,#6cb0cc
19,58,#65a5be
20,58,#81d3f4
21,58,#65a5be
24,58,#afe67b
25,58,#bfbfbf
26,58,#89b460
27,58,#4a4f4f
28,58,#d7e4e5
29,58,#bfbfbf
30,58,#bfbfbf
31,58,#bfbfbf
32,58,#bfbfbf
33,58,#4a4f4f
34,58,#d7e4e5
35,58,#d7e4e5
36,58,#d7e4e5
37,58,#d7e4e5
38,58,#d7e4e5
39,58,#d7e4e5
40,58,#d7e4e5
41,58,#d7e4e5
42,58,#d7e4e5
43,58,#d7e4e5
44,58,#d7e4e5
45,58,#d7e4e5
46,58,#d7e4e5
47,58,#d7e4e5
48,58,#d7e4e5
49,58,#f1a2c5
50,58,#f1a2c5
51,58,#f1a2c5
52,58,#f1a2c5
53,58,#f1a2c5
54,58,#f1a2c5
55,58,#f1a2c5
56,58,#f1a2c5
57,58,#f1a2c5
58,58,#f1a2c5
59,58,#f1a2c5
60,58,#f1a2c5
61,58,#f1a2c5
62,58,#f1a2c5
63,58,#cacd9a
64,58,#f2f5b8
65,58,#f2f5b8
66,58,#f2f5b8
67,58,#f2f5b8
68,58,#f2f5b8
69,58,#f2f5b8
70,58,#f2f5b8
71,58,#f2f5b8
72,58,#f2f5b8
73,58,#f2f5b8
74,58,#f2f5b8
75,58,#f2f5b8
76,58,#f2f5b8
77,58,#f2f5b8
78,58,#f2f5b8
79,58,#f2f5b8
80,58,#f2f5b8
81,58,#f2f5b8
82,58,#f2f5b8
83,58,#f2f5b8
84,58,#707070
26,59,#afe67b
27,59,#4a4f4f
28,59,#d7e4e5
29,59,#d7e4e5
30,59,#d7e4e5
31,59,#d7e4e5
32,59,#d7e4e5
33,59,#d7e4e5
34,59,#d7e4e5
35,59,#d7e4e5
36,59,#d7e4e5
37,59,#d7e4e5
38,59,#d7e4e5
39,59,#d7e4e5
40,59,#d7e4e5
41,59,#d7e4e5
42,59,#d7e4e5
43,59,#d7e4e5
44,59,#d7e4e5
45,59,#d7e4e5
46,59,#d7e4e5
47,59,#d7e4e5
48,59,#d7e4e5
49,59,#f1a2c5
50,59,#f1a2c5
51,59,#f1a2c5
52,59,#f1a2c5
53,59,#f1a2c5
54,59,#f1a2c5
55,59,#f1a2c5
56,59,#f1a2c5
57,59,#f1a2c5
58,59,#f1a2c5
59,59,#f1a2c5
60,59,#f1a2c5
61,59,#f1a2c5
62,59,#f1a2c5
63,59,#f2f5b8
64,59,#f2f5b8
65,59,#f2f5b8
66,59,#f2f5b8
67,59,#f2f5b8
68,59,#f2f5b8
69,59,#f2f5b8
70,59,#f2f5b8
71,59,#f2f5b8
72,59,#f2f5b8
73,59,#f2f5b8
74,59,#f2f5b8
75,59,#f2f5b8
76,59,#f2f5b8
77,59,#f2f5b8
78,59,#f2f5b8
79,59,#f2f5b8
80,59,#f2f5b8
81,59,#4d4f3b
26,60,#707070
27,60,#afe67b
28,60,#afe67b
29,60,#92c067
30,60,#a8b2b2
31,60,#59753e
32,60,#36432e
33,60,#d7e4e5
34,60,#d7e4e5
35,60,#d7e4e5
36,60,#d7e4e5
37,60,#d7e4e5
38,60,#d7e4e5
39,60,#d7e4e5
40,60,#d7e4e5
41,60,#d7e4e5
42,60,#d7e4e5
43,60,#d7e4e5
44,60,#d7e4e5
45,60,#d7e4e5
46,60,#d7e4e5
47,60,#d7e4e5
48,60,#d7e4e5
49,60,#f1a2c5
50,60,#f1a2c5
51,60,#f1a2c5
52,60,#f1a2c5
53,60,#f1a2c5
54,60,#f1a2c5
55,60,#f1a2c5
56,60,#f1a2c5
57,60,#f1a2c5
58,60,#f1a2c5
59,60,#f1a2c5
60,60,#f1a2c5
61,60,#f1a2c5
62,60,#f2f5b8
63,60,#f2f5b8
64,60,#f2f5b8
65,60,#f2f5b8
66,60,#f2f5b8
67,60,#f2f5b8
68,60,#f2f5b8
69,60,#f2f5b8
70,60,#f2f5b8
71,60,#f2f5b8
72,60,#f2f5b8
73,60,#f2f5b8
74,60,#f2f5b8
75,60,#f2f5b8
76,60,#f2f5b8
77,60,#f2f5b8
78,60,#f2f5b8
79,60,#f2f5b8
27,61,#3c4f2a
28,61,#afe67b
29,61,#afe67b
30,61,#afe67b
31,61,#afe67b
32,61,#afe67b
33,61,#afe67b
34,61,#afe67b
35,61,#afe67b
36,61,#23291f
37,61,#d7e4e5
38,61,#d7e4e5
39,61,#d7e4e5
40,61,#d7e4e5
41,61,#d7e4e5
42,61,#d7e4e5
43,61,#d7e4e5
44,61,#d7e4e5
45,61,#d7e4e5
46,61,#d7e4e5
47,61,#d7e4e5
48,61,#f1a2c5
49,61,#f1a2c5
50,61,#f1a2c5
51,61,#f1a2c5
52,61,#f1a2c5
53,61,#f1a2c5
54,61,#f1a2c5
55,61,#f1a2c5
56,61,#f1a2c5
57,61,#f1a2c5
58,61,#f1a2c5
59,61,#f1a2c5
60,61,#f1a2c5
61,61,#f1a2c5
62,61,#f2f5b8
63,61,#f2f5b8
64,61,#f2f5b8
65,61,#f2f5b8
66,61,#f2f5b8
67,61,#f2f5b8
68,61,#f2f5b8
69,61,#f2f5b8
70,61,#f2f5b8
71,61,#f2f5b8
72,61,#f2f5b8
73,61,#f2f5b8
74,61,#f2f5b8
75,61,#f2f5b8
76,61,#f2f5b8
77,61,#f2f5b8
78,61,#7b7d5d
28,62,#afe67b
29,62,#afe67b
30,62,#afe67b
31,62,#afe67b
32,62,#afe67b
33,62,#afe67b
34,62,#afe67b
35,62,#afe67b
36,62,#afe67b
37,62,#afe67b
38,62,#afe67b
39,62,#afe67b
40,62,#afe67b
41,62,#232a20
42,62,#404f35
43,62,#3c4f2a
44,62,#36432e
45,62,#d7e4e5
46,62,#d7e4e5
47,62,#c988a5
48,62,#f1a2c5
49,62,#f1a2c5
50,62,#f1a2c5
51,62,#f1a2c5
52,62,#f1a2c5
53,62,#f1a2c5
54,62,#f1a2c5
55,62,#f1a2c5
56,62,#f1a2c5
57,62,#f1a2c5
58,62,#f1a2c5
59,62,#f1a2c5
60,62,#f1a2c5
61,62,#f1a2c5
62,62,#7a5364
63,62,#f2f5b8
64,62,#f2f5b8
65,62,#f2f5b8
66,62,#f2f5b8
67,62,#f2f5b8
68,62,#f2f5b8
69,62,#f2f5b8
70,62,#f2f5b8
71,62,#f2f5b8
72,62,#f2f5b8
73,62,#f2f5b8
74,62,#f2f5b8
75,62,#f2f5b8
76,62,#f2f5b8
77,62,#f2f5b8
27,63,#3c4f2a
28,63,#afe67b
29,63,#afe67b
30,63,#afe67b
31,63,#afe67b
32,63,#afe67b
33,63,#afe67b
34,63,#afe67b
35,63,#afe67b
36,63,#afe67b
37,63,#afe67b
38,63,#afe67b
39,63,#afe67b
40,63,#afe67b
41,63,#afe67b
42,63,#afe67b
43,63,#afe67b
44,63,#afe67b
45,63,#afe67b
46,63,#f1a2c5
47,63,#f1a2c5
48,63,#f1a2c5
49,63,#f1a2c5
50,63,#f1a2c5
51,63,#f1a2c5
52,63,#f1a2c5
53,63,#f1a2c5
54,63,#f1a2c5
55,63,#f1a2c5
56,63,#f1a2c5
57,63,#f1a2c5
58,63,#f1a2c5
59,63,#f1a2c5
60,63,#f1a2c5
61,63,#f1a2c5
62,63,#f1a2c5
63,63,#c487a0
64,63,#bc7f9a
65,63,#f2f5b8
66,63,#f2f5b8
67,63,#f2f5b8
68,63,#f2f5b8
69,63,#f2f5b8
70,63,#f2f5b8
71,63,#f2f5b8
72,63,#f2f5b8
73,63,#f2f5b8
74,63,#f2f5b8
75,63,#f2f5b8
76,63,#f2f5b8
77,63,#f2f5b8
28,64,#afe67b
29,64,#afe67b
30,64,#afe67b
31,64,#afe67b
32,64,#afe67b
33,64,#afe67b
34,64,#afe67b
35,64,#afe67b
36,64,#afe67b
37,64,#afe67b
38,64,#afe67b
39,64,#afe67b
40,64,#afe67b
41,64,#afe67b
42,64,#afe67b
43,64,#afe67b
44,64,#afe67b
45,64,#92c067
46,64,#f1a2c5
47,64,#f1a2c5
48,64,#f1a2c5
49,64,#f1a2c5
50,64,#f1a2c5
51,64,#f1a2c5
52,64,#3c2931
53,64,#694756
54,64,#f1a2c5
55,64,#f1a2c5
56,64,#f1a2c5
57,64,#f1a2c5
58,64,#f1a2c5
59,64,#f1a2c5
60,64,#f1a2c5
61,64,#f1a2c5
62,64,#f1a2c5
63,64,#f1a2c5
64,64,#f1a2c5
65,64,#f2f5b8
66,64,#f2f5b8
67,64,#f2f5b8
68,64,#f2f5b8
69,64,#f2f5b8
70,64,#f2f5b8
71,64,#f2f5b8
72,64,#f2f5b8
73,64,#f2f5b8
74,64,#f2f5b8
75,64,#f2f5b8
76,64,#f2f5b8
77,64,#f2f5b8
25,65,#92c067
26,65,#afe67b
27,65,#afe67b
28,65,#afe67b
29,65,#afe67b
30,65,#afe67b
31,65,#afe67b
32,65,#afe67b
33,65,#afe67b
34,65,#afe67b
35,65,#afe67b
36,65,#afe67b
37,65,#afe67b
38,65,#afe67b
39,65,#afe67b
40,65,#afe67b
41,65,#afe67b
42,65,#afe67b
43,65,#afe67b
44,65,#afe67b
45,65,#25241c
46,65,#f1a2c5
47,65,#f1a2c5
48,65,#f1a2c5
49,65,#f1a2c5
50,65,#f1a2c5
51,65,#f1a2c5
52,65,#c484a0
53,65,#b57a94
54,65,#f1a2c5
55,65,#f1a2c5
56,65,#f1a2c5
57,65,#f1a2c5
58,65,#f1a2c5
59,65,#f1a2c5
60,65,#f1a2c5
61,65,#f1a2c5
62,65,#f1a2c5
63,65,#f1a2c5
64,65,#f1a2c5
65,65,#f1a2c5
66,65,#f2f5b8
67,65,#f2f5b8
68,65,#f2f5b8
69,65,#f2f5b8
70,65,#f2f5b8
71,65,#f2f5b8
72,65,#f2f5b8
73,65,#f2f5b8
74,65,#f2f5b8
75,65,#f2f5b8
76,65,#f2f5b8
23,66,#50564b
24,66,#afe67b
25,66,#afe67b
26,66,#afe67b
27,66,#afe67b
28,66,#afe67b
29,66,#afe67b
30,66,#afe67b
31,66,#afe67b
32,66,#afe67b
33,66,#afe67b
34,66,#afe67b
35,66,#afe67b
36,66,#afe67b
37,66,#afe67b
38,66,#afe67b
39,66,#afe67b
40,66,#afe67b
41,66,#afe67b
42,66,#afe67b
43,66,#afe67b
44,66,#afe67b
45,66,#f1a2c5
46,66,#f1a2c5
47,66,#f1a2c5
48,66,#f1a2c5
49,66,#f1a2c5
50,66,#f1a2c5
51,66,#f1a2c5
52,66,#f1a2c5
53,66,#f1a2c5
54,66,#f1a2c5
55,66,#f1a2c5
56,66,#f1a2c5
57,66,#f1a2c5
58,66,#f1a2c5
59,66,#f1a2c5
60,66,#f1a2c5
61,66,#f1a2c5
62,66,#f1a2c5
63,66,#f1a2c5
64,66,#f1a2c5
65,66,#bf839c
66,66,#f2f5b8
67,66,#f2f5b8
68,66,#f2f5b8
69,66,#f2f5b8
70,66,#f2f5b8
71,66,#f2f5b8
72,66,#f2f5b8
73,66,#f2f5b8
74,66,#f2f5b8
75,66,#f2f5b8
76,66,#f2f5b8
77,66,#f2f5b8
24,67,#a5d974
25,67,#afe67b
26,67,#afe67b
27,67,#afe67b
28,67,#afe67b
29,67,#afe67b
30,67,#afe67b
31,67,#afe67b
32,67,#afe67b
33,67,#afe67b
34,67,#afe67b
35,67,#afe67b
36,67,#afe67b
37,67,#afe67b
38,67,#afe67b
39,67,#afe67b
40,67,#afe67b
41,67,#afe67b
42,67,#afe67b
43,67,#afe67b
44,67,#afe67b
45,67,#afe67b
46,67,#f1a2c5
47,67,#f1a2c5
48,67,#f1a2c5
49,67,#f1a2c5
50,67,#f1a2c5
51,67,#f1a2c5
52,67,#f1a2c5
53,67,#000000
54,67,#f1a2c5
55,67,#f1a2c5
56,67,#f1a2c5
57,67,#f1a2c5
58,67,#f1a2c5
59,67,#f1a2c5
60,67,#f2f5b8
61,67,#f2f5b8
62,67,#7b7d5d
63,67,#bc7f9a
64,67,#c988a5
65,67,#f2f5b8
66,67,#f2f5b8
67,67,#f2f5b8
68,67,#f2f5b8
69,67,#f2f5b8
70,67,#f2f5b8
71,67,#f2f5b8
72,67,#f2f5b8
73,67,#f2f5b8
74,67,#f2f5b8
75,67,#f2f5b8
76,67,#f2f5b8
77,67,#f2f5b8
78,67,#f2f5b8
79,67,#efefef
25,68,#afe67b
26,68,#afe67b
27,68,#afe67b
28,68,#afe67b
29,68,#afe67b
30,68,#afe67b
31,68,#afe67b
32,68,#afe67b
33,68,#afe67b
34,68,#afe67b
35,68,#afe67b
36,68,#afe67b
37,68,#afe67b
38,68,#afe67b
39,68,#afe67b
40,68,#afe67b
41,68,#afe67b
42,68,#afe67b
43,68,#afe67b
44,68,#afe67b
45,68,#afe67b
46,68,#bc809b
47,68,#f1a2c5
48,68,#f1a2c5
49,68,#f1a2c5
50,68,#f1a2c5
51,68,#f1a2c5
52,68,#f1a2c5
53,68,#694756
54,68,#f1a2c5
55,68,#f1a2c5
56,68,#f1a2c5
57,68,#f1a2c5
58,68,#f1a2c5
59,68,#f1a2c5
60,68,#f2f5b8
61,68,#f2f5b8
62,68,#f2f5b8
63,68,#f2f5b8
64,68,#f2f5b8
65,68,#f2f5b8
66,68,#f2f5b8
67,68,#f2f5b8
68,68,#f2f5b8
69,68,#f2f5b8
70,68,#f2f5b8
71,68,#f2f5b8
72,68,#f2f5b8
73,68,#f2f5b8
74,68,#f2f5b8
75,68,#f2f5b8
76,68,#f2f5b8
77,68,#f2f5b8
78,68,#f2f5b8
79,68,#f2f5b8
24,69,#afe67b
25,69,#afe67b
26,69,#afe67b
27,69,#afe67b
28,69,#afe67b
29,69,#afe67b
30,69,#afe67b
31,69,#afe67b
32,69,#afe67b
33,69,#afe67b
34,69,#afe67b
35,69,#afe67b
36,69,#afe67b
37,69,#afe67b
38,69,#afe67b
39,69,#afe67b
40,69,#afe67b
41,69,#afe67b
42,69,#92c067
43,69,#f1a2c5
