X,Y,Colcode
44,69,#946579
45,69,#92c067
46,69,#f1a2c5
47,69,#f1a2c5
48,69,#f1a2c5
49,69,#f1a2c5
50,69,#f1a2c5
51,69,#f1a2c5
52,69,#3c2931
53,69,#3c2931
54,69,#f1a2c5
55,69,#f1a2c5
56,69,#f1a2c5
57,69,#f1a2c5
58,69,#f1a2c5
59,69,#c988a5
60,69,#f2f5b8
61,69,#f2f5b8
62,69,#f2f5b8
63,69,#f2f5b8
64,69,#f2f5b8
65,69,#f2f5b8
66,69,#f2f5b8
67,69,#f2f5b8
68,69,#f2f5b8
69,69,#f2f5b8
70,69,#f2f5b8
71,69,#f2f5b8
72,69,#f2f5b8
73,69,#f2f5b8
74,69,#f2f5b8
75,69,#f2f5b8
76,69,#f2f5b8
77,69,#f2f5b8
78,69,#f2f5b8
79,69,#f2f5b8
80,69,#cfcfcf
21,70,#afe67b
22,70,#afe67b
23,70,#afe67b
24,70,#afe67b
25,70,#afe67b
26,70,#afe67b
27,70,#afe67b
28,70,#afe67b
29,70,#afe67b
30,70,#afe67b
31,70,#afe67b
32,70,#afe67b
33,70,#afe67b
34,70,#afe67b
35,70,#afe67b
36,70,#afe67b
37,70,#afe67b
38,70,#afe67b
39,70,#afe67b
40,70,#403532
41,70,#694f54
42,70,#f1a2c5
43,70,#f1a2c5
44,70,#f1a2c5
45,70,#f1a2c5
46,70,#f1a2c5
47,70,#f1a2c5
48,70,#f1a2c5
49,70,#f1a2c5
50,70,#f1a2c5
51,70,#f1a2c5
52,70,#2d1e25
53,70,#885b6f
54,70,#f1a2c5
55,70,#f1a2c5
56,70,#f1a2c5
57,70,#f1a2c5
58,70,#f1a2c5
59,70,#cacd9a
60,70,#f2f5b8
61,70,#f2f5b8
62,70,#f2f5b8
63,70,#f2f5b8
64,70,#f2f5b8
65,70,#f2f5b8
66,70,#f2f5b8
67,70,#f2f5b8
68,70,#c5c795
69,70,#f2f5b8
70,70,#3d3d2e
71,70,#000000
72,70,#3d3d2e
73,70,#3d3d2e
74,70,#f2f5b8
75,70,#f2f5b8
76,70,#f2f5b8
77,70,#f2f5b8
78,70,#f2f5b8
79,70,#f2f5b8
80,70,#f2f5b8
21,71,#afe67b
22,71,#afe67b
23,71,#afe67b
24,71,#afe67b
25,71,#afe67b
26,71,#afe67b
27,71,#afe67b
28,71,#afe67b
29,71,#afe67b
30,71,#628145
31,71,#2c3a1f
32,71,#2c3a1f
33,71,#afe67b
34,71,#afe67b
35,71,#afe67b
36,71,#afe67b
37,71,#afe67b
38,71,#afe67b
39,71,#bc7f99
40,71,#f1a2c5
41,71,#f1a2c5
42,71,#f1a2c5
43,71,#f1a2c5
44,71,#f1a2c5
45,71,#f1a2c5
46,71,#f1a2c5
47,71,#f1a2c5
48,71,#f1a2c5
49,71,#f1a2c5
50,71,#f1a2c5
51,71,#f1a2c5
52,71,#f1a2c5
53,71,#e298b9
54,71,#f1a2c5
55,71,#f1a2c5
56,71,#f1a2c5
57,71,#f1a2c5
58,71,#f1a2c5
59,71,#f2f5b8
60,71,#f2f5b8
61,71,#f2f5b8
62,71,#f2f5b8
63,71,#f2f5b8
64,71,#f2f5b8
65,71,#f2f5b8
66,71,#f2f5b8
67,71,#f2f5b8
68,71,#f2f5b8
69,71,#6a6b51
70,71,#0f0f0c
71,71,#979973
72,71,#f2f5b8
73,71,#000000
74,71,#6a6b51
75,71,#f2f5b8
76,71,#f2f5b8
77,71,#f2f5b8
78,71,#f2f5b8
79,71,#f2f5b8
80,71,#f2f5b8
81,71,#e5e8ae
19,72,#3c4f2a
20,72,#afe67b
21,72,#afe67b
22,72,#afe67b
23,72,#afe67b
24,72,#afe67b
25,72,#afe67b
26,72,#afe67b
27,72,#afe67b
28,72,#afe67b
29,72,#afe67b
30,72,#000000
31,72,#000000
32,72,#83ac5c
33,72,#afe67b
34,72,#afe67b
35,72,#afe67b
36,72,#afe67b
37,72,#afe67b
38,72,#f1a2c5
39,72,#f1a2c5
40,72,#f1a2c5
41,72,#f1a2c5
42,72,#f1a2c5
43,72,#f1a2c5
44,72,#f1a2c5
45,72,#f1a2c5
46,72,#f1a2c5
47,72,#f1a2c5
48,72,#f1a2c5
49,72,#f1a2c5
50,72,#f1a2c5
51,72,#f1a2c5
52,72,#f1a2c5
53,72,#f1a2c5
54,72,#f1a2c5
55,72,#f1a2c5
56,72,#f1a2c5
57,72,#f1a2c5
58,72,#f2f5b8
59,72,#f2f5b8
60,72,#f2f5b8
61,72,#f2f5b8
62,72,#f2f5b8
63,72,#f2f5b8
64,72,#f2f5b8
65,72,#f2f5b8
66,72,#f2f5b8
67,72,#f2f5b8
68,72,#f2f5b8
69,72,#f2f5b8
70,72,#f2f5b8
71,72,#f2f5b8
72,72,#f2f5b8
73,72,#f2f5b8
74,72,#f2f5b8
75,72,#f2f5b8
76,72,#f2f5b8
77,72,#f2f5b8
78,72,#f2f5b8
79,72,#f2f5b8
80,72,#f2f5b8
81,72,#f2f5b8
82,72,#cacd9a
85,72,#c5c5c4
20,73,#303f22
21,73,#afe67b
22,73,#afe67b
23,73,#afe67b
24,73,#afe67b
25,73,#afe67b
26,73,#afe67b
27,73,#afe67b
28,73,#afe67b
29,73,#afe67b
30,73,#83ac5c
31,73,#a4d873
32,73,#afe67b
33,73,#afe67b
34,73,#afe67b
35,73,#afe67b
36,73,#afe67b
37,73,#afe67b
38,73,#f1a2c5
39,73,#f1a2c5
40,73,#f1a2c5
41,73,#f1a2c5
42,73,#f1a2c5
43,73,#f1a2c5
44,73,#f1a2c5
45,73,#f1a2c5
46,73,#f1a2c5
47,73,#f1a2c5
48,73,#f1a2c5
49,73,#f1a2c5
50,73,#f1a2c5
51,73,#f1a2c5
52,73,#f1a2c5
53,73,#f1a2c5
54,73,#f1a2c5
55,73,#f1a2c5
56,73,#f1a2c5
57,73,#f1a2c5
58,73,#bc7f9a
59,73,#f2f5b8
60,73,#f2f5b8
61,73,#f2f5b8
62,73,#f2f5b8
63,73,#f2f5b8
64,73,#f2f5b8
65,73,#f2f5b8
66,73,#f2f5b8
67,73,#f2f5b8
68,73,#f2f5b8
69,73,#f2f5b8
70,73,#f2f5b8
71,73,#f2f5b8
72,73,#f2f5b8
73,73,#f2f5b8
74,73,#f2f5b8
75,73,#f2f5b8
76,73,#f2f5b8
77,73,#f2f5b8
78,73,#f2f5b8
79,73,#f2f5b8
80,73,#f2f5b8
81,73,#f2f5b8
82,73,#f2f5b8
83,73,#e5e8ae
84,73,#979795
85,73,#7b7d5d
86,73,#efefef
21,74,#cfcfcf
22,74,#afe67b
23,74,#afe67b
24,74,#afe67b
25,74,#afe67b
26,74,#afe67b
27,74,#afe67b
28,74,#afe67b
29,74,#afe67b
30,74,#afe67b
31,74,#8ebb64
32,74,#000000
33,74,#afe67b
34,74,#afe67b
35,74,#afe67b
36,74,#afe67b
37,74,#afe67b
38,74,#424932
39,74,#f1a2c5
40,74,#f1a2c5
41,74,#f1a2c5
42,74,#f1a2c5
43,74,#f1a2c5
44,74,#f1a2c5
45,74,#f1a2c5
46,74,#f1a2c5
47,74,#f1a2c5
48,74,#f1a2c5
49,74,#f1a2c5
50,74,#f1a2c5
51,74,#f1a2c5
52,74,#f1a2c5
53,74,#f1a2c5
54,74,#f1a2c5
55,74,#f1a2c5
56,74,#f1a2c5
57,74,#f1a2c5
58,74,#7b7d5d
59,74,#f2f5b8
60,74,#f2f5b8
61,74,#f2f5b8
62,74,#f2f5b8
63,74,#f2f5b8
64,74,#f2f5b8
65,74,#f2f5b8
66,74,#f2f5b8
67,74,#f2f5b8
68,74,#f2f5b8
69,74,#f2f5b8
70,74,#f2f5b8
71,74,#f2f5b8
72,74,#f2f5b8
73,74,#f2f5b8
74,74,#f2f5b8
75,74,#f2f5b8
76,74,#f2f5b8
77,74,#f2f5b8
78,74,#f2f5b8
79,74,#f2f5b8
80,74,#f2f5b8
81,74,#f2f5b8
82,74,#f2f5b8
83,74,#f2f5b8
84,74,#f2f5b8
85,74,#f2f5b8
22,75,#afe67b
23,75,#afe67b
24,75,#afe67b
25,75,#afe67b
26,75,#afe67b
27,75,#afe67b
28,75,#afe67b
29,75,#afe67b
30,75,#2c3a1f
31,75,#afe67b
32,75,#afe67b
33,75,#afe67b
34,75,#afe67b
35,75,#afe67b
36,75,#afe67b
37,75,#afe67b
38,75,#ba8197
39,75,#f1a2c5
40,75,#f1a2c5
41,75,#f1a2c5
42,75,#f1a2c5
43,75,#f1a2c5
44,75,#f1a2c5
45,75,#f1a2c5
46,75,#f1a2c5
47,75,#f1a2c5
48,75,#f1a2c5
49,75,#f1a2c5
50,75,#f1a2c5
51,75,#f1a2c5
52,75,#f1a2c5
53,75,#f1a2c5
54,75,#f1a2c5
55,75,#f1a2c5
56,75,#f1a2c5
57,75,#f2f5b8
58,75,#f2f5b8
59,75,#f2f5b8
60,75,#f2f5b8
61,75,#f2f5b8
62,75,#f2f5b8
63,75,#f2f5b8
64,75,#f2f5b8
65,75,#f2f5b8
66,75,#f2f5b8
67,75,#f2f5b8
68,75,#f2f5b8
69,75,#f2f5b8
70,75,#f2f5b8
71,75,#f2f5b8
72,75,#f2f5b8
73,75,#f2f5b8
74,75,#f2f5b8
75,75,#f2f5b8
76,75,#f2f5b8
77,75,#f2f5b8
78,75,#f2f5b8
79,75,#f2f5b8
80,75,#f2f5b8
81,75,#f2f5b8
82,75,#f2f5b8
83,75,#f2f5b8
84,75,#f2f5b8
86,75,#bfbfbf
22,76,#afe67b
23,76,#afe67b
24,76,#afe67b
25,76,#afe67b
26,76,#afe67b
27,76,#afe67b
28,76,#afe67b
29,76,#afe67b
30,76,#afe67b
31,76,#afe67b
32,76,#8ebb64
33,76,#afe67b
34,76,#afe67b
35,76,#afe67b
36,76,#afe67b
37,76,#afe67b
38,76,#afe67b
39,76,#f1a2c5
40,76,#f1a2c5
41,76,#f1a2c5
42,76,#f1a2c5
43,76,#f1a2c5
44,76,#f1a2c5
45,76,#f1a2c5
46,76,#f1a2c5
47,76,#f1a2c5
48,76,#f1a2c5
49,76,#f1a2c5
50,76,#f1a2c5
51,76,#f1a2c5
52,76,#f1a2c5
53,76,#f1a2c5
54,76,#f1a2c5
55,76,#f1a2c5
56,76,#f1a2c5
57,76,#f2f5b8
58,76,#f2f5b8
59,76,#f2f5b8
60,76,#f2f5b8
61,76,#f2f5b8
62,76,#f2f5b8
63,76,#f2f5b8
64,76,#f2f5b8
65,76,#f2f5b8
66,76,#f2f5b8
67,76,#f2f5b8
68,76,#f2f5b8
69,76,#f2f5b8
70,76,#f2f5b8
71,76,#f2f5b8
72,76,#f2f5b8
73,76,#f2f5b8
74,76,#f2f5b8
75,76,#f2f5b8
76,76,#f2f5b8
77,76,#f2f5b8
78,76,#f2f5b8
79,76,#f2f5b8
80,76,#f2f5b8
81,76,#f2f5b8
82,76,#f2f5b8
83,76,#f2f5b8
84,76,#f2f5b8
85,76,#f2f5b8
22,77,#2c3a1f
23,77,#afe67b
24,77,#afe67b
25,77,#afe67b
26,77,#afe67b
27,77,#afe67b
28,77,#afe67b
29,77,#afe67b
30,77,#2c3a1f
31,77,#83ac5c
32,77,#83ac5c
33,77,#afe67b
34,77,#afe67b
35,77,#afe67b
36,77,#afe67b
37,77,#afe67b
38,77,#89b460
39,77,#c988a5
40,77,#f1a2c5
41,77,#f1a2c5
42,77,#f1a2c5
43,77,#f1a2c5
44,77,#f1a2c5
45,77,#f1a2c5
46,77,#f1a2c5
47,77,#f1a2c5
48,77,#f1a2c5
49,77,#f1a2c5
50,77,#f1a2c5
51,77,#f1a2c5
52,77,#f1a2c5
53,77,#f1a2c5
54,77,#f1a2c5
55,77,#f1a2c5
56,77,#f2f5b8
57,77,#f2f5b8
58,77,#f2f5b8
59,77,#f2f5b8
60,77,#f2f5b8
61,77,#f2f5b8
62,77,#f2f5b8
63,77,#f2f5b8
64,77,#f2f5b8
65,77,#f2f5b8
66,77,#f2f5b8
67,77,#f2f5b8
68,77,#f2f5b8
69,77,#f2f5b8
70,77,#f2f5b8
71,77,#f2f5b8
72,77,#f2f5b8
73,77,#f2f5b8
74,77,#f2f5b8
75,77,#f2f5b8
76,77,#353634
77,77,#939570
78,77,#f2f5b8
79,77,#f2f5b8
80,77,#f2f5b8
81,77,#f2f5b8
82,77,#f2f5b8
83,77,#f2f5b8
84,77,#f2f5b8
23,78,#afe67b
24,78,#afe67b
25,78,#afe67b
26,78,#afe67b
27,78,#afe67b
28,78,#afe67b
29,78,#afe67b
30,78,#2c3a1f
31,78,#83ac5c
32,78,#83ac5c
33,78,#afe67b
34,78,#afe67b
35,78,#afe67b
36,78,#afe67b
37,78,#f1a2c5
38,78,#f1a2c5
39,78,#f1a2c5
40,78,#f1a2c5
41,78,#f1a2c5
42,78,#f1a2c5
43,78,#f1a2c5
44,78,#f1a2c5
45,78,#f1a2c5
46,78,#f1a2c5
47,78,#f1a2c5
48,78,#f1a2c5
49,78,#f1a2c5
50,78,#f1a2c5
51,78,#f1a2c5
52,78,#f1a2c5
53,78,#f1a2c5
54,78,#f1a2c5
55,78,#6c5256
56,78,#f2f5b8
57,78,#f2f5b8
58,78,#f2f5b8
59,78,#f2f5b8
60,78,#f2f5b8
61,78,#f2f5b8
62,78,#f2f5b8
63,78,#f2f5b8
64,78,#2f3024
65,78,#f2f5b8
66,78,#f2f5b8
67,78,#f2f5b8
68,78,#cacd9a
69,78,#f2f5b8
70,78,#c1c1c1
71,78,#f1f1f0
72,78,#939570
73,78,#f2f5b8
74,78,#f2f5b8
76,78,#f2f5b8
77,78,#f2f5b8
78,78,#f2f5b8
79,78,#f2f5b8
80,78,#f2f5b8
81,78,#e5e8ae
82,78,#c1c1c1
84,78,#b5b88a
23,79,#1c2018
24,79,#afe67b
25,79,#afe67b
26,79,#afe67b
27,79,#afe67b
28,79,#afe67b
29,79,#afe67b
30,79,#afe67b
31,79,#83ac5c
32,79,#afe67b
33,79,#afe67b
34,79,#afe67b
35,79,#afe67b
36,79,#afe67b
37,79,#c988a5
38,79,#f1a2c5
39,79,#f1a2c5
40,79,#f1a2c5
41,79,#f1a2c5
42,79,#f1a2c5
43,79,#f1a2c5
44,79,#f1a2c5
45,79,#f1a2c5
46,79,#f1a2c5
47,79,#f1a2c5
48,79,#f1a2c5
49,79,#f1a2c5
50,79,#f1a2c5
51,79,#f1a2c5
52,79,#f1a2c5
53,79,#f1a2c5
54,79,#c988a5
55,79,#f2f5b8
56,79,#f2f5b8
57,79,#f2f5b8
58,79,#f2f5b8
59,79,#f2f5b8
60,79,#f2f5b8
61,79,#bdbf90
68,79,#464741
69,79,#cfcfcf
76,79,#707070
78,79,#484943
79,79,#f2f5b8
80,79,#f2f5b8
81,79,#f2f5b8
82,79,#f2f5b8
83,79,#b5b88a
25,80,#afe67b
26,80,#afe67b
27,80,#afe67b
28,80,#afe67b
29,80,#afe67b
30,80,#2c3a1f
31,80,#83ac5c
32,80,#afe67b
33,80,#afe67b
34,80,#afe67b
35,80,#afe67b
36,80,#afe67b
37,80,#89b460
38,80,#afe67b
39,80,#afe67b
40,80,#344125
41,80,#f1a2c5
42,80,#f1a2c5
43,80,#f1a2c5
44,80,#f1a2c5
45,80,#f1a2c5
46,80,#f1a2c5
47,80,#a5d974
48,80,#434a32
49,80,#f1a2c5
50,80,#f1a2c5
51,80,#c5c696
52,80,#8d8e6b
53,80,#f1a2c5
54,80,#cacd9a
55,80,#f2f5b8
56,80,#f2f5b8
57,80,#f2f5b8
58,80,#f2f5b8
59,80,#464741
60,80,#f2f5b8
61,80,#f2f5b8
78,80,#b7ba8b
79,80,#bfbfbf
80,80,#cfcfcf
81,80,#f2f5b8
82,80,#f2f5b8
25,81,#4c5048
26,81,#afe67b
27,81,#afe67b
28,81,#afe67b
29,81,#afe67b
30,81,#8ebb64
31,81,#83ac5c
32,81,#afe67b
33,81,#afe67b
34,81,#afe67b
35,81,#afe67b
36,81,#afe67b
37,81,#afe67b
38,81,#afe67b
39,81,#afe67b
40,81,#afe67b
41,81,#f1a2c5
42,81,#f1a2c5
43,81,#f1a2c5
44,81,#f1a2c5
45,81,#f1a2c5
46,81,#6e8c4e
47,81,#afe67b
48,81,#afe67b
49,81,#afe67b
50,81,#f2f5b8
51,81,#f2f5b8
52,81,#f2f5b8
53,81,#92946f
54,81,#bdbf90
55,81,#f2f5b8
56,81,#f2f5b8
57,81,#f2f5b8
58,81,#8e906c
60,81,#707161
61,81,#353634
78,81,#373836
79,81,#bdbf90
80,81,#53553f
81,81,#f2f5b8
82,81,#51514d
26,82,#afe67b
27,82,#afe67b
28,82,#afe67b
29,82,#afe67b
30,82,#afe67b
31,82,#afe67b
32,82,#afe67b
33,82,#afe67b
34,82,#afe67b
35,82,#afe67b
36,82,#afe67b
37,82,#afe67b
38,82,#afe67b
39,82,#afe67b
40,82,#afe67b
41,82,#afe67b
42,82,#afe67b
43,82,#afe67b
44,82,#f1a2c5
45,82,#afe67b
46,82,#f2f5b8
47,82,#f2f5b8
48,82,#f2f5b8
49,82,#f2f5b8
50,82,#f2f5b8
51,82,#f2f5b8
52,82,#f2f5b8
53,82,#f2f5b8
54,82,#f2f5b8
55,82,#f2f5b8
56,82,#f2f5b8
57,82,#f2f5b8
58,82,#bbbe8e
80,82,#b7ba8b
81,82,#80817d
25,83,#404040
27,83,#afe67b
28,83,#afe67b
29,83,#afe67b
30,83,#afe67b
31,83,#afe67b
32,83,#afe67b
33,83,#afe67b
34,83,#afe67b
35,83,#afe67b
36,83,#afe67b
37,83,#afe67b
38,83,#afe67b
39,83,#afe67b
40,83,#afe67b
41,83,#afe67b
42,83,#afe67b
43,83,#afe67b
44,83,#f1a2c5
45,83,#afe67b
46,83,#f2f5b8
47,83,#f2f5b8
48,83,#f2f5b8
49,83,#f2f5b8
50,83,#f2f5b8
51,83,#f2f5b8
52,83,#f2f5b8
53,83,#f2f5b8
54,83,#f2f5b8
55,83,#f2f5b8
56,83,#f2f5b8
57,83,#f2f5b8
58,83,#f2f5b8
59,83,#404040
24,84,#afe67b
25,84,#afe67b
26,84,#afe67b
27,84,#afe67b
28,84,#afe67b
29,84,#afe67b
30,84,#afe67b
31,84,#afe67b
32,84,#afe67b
33,84,#afe67b
34,84,#afe67b
35,84,#afe67b
36,84,#afe67b
37,84,#afe67b
38,84,#afe67b
39,84,#afe67b
40,84,#afe67b
41,84,#afe67b
42,84,#afe67b
43,84,#f2f5b8
44,84,#c5c795
45,84,#f2f5b8
46,84,#f2f5b8
47,84,#f2f5b8
48,84,#f2f5b8
49,84,#f2f5b8
50,84,#f2f5b8
51,84,#f2f5b8
52,84,#f2f5b8
53,84,#f2f5b8
54,84,#f2f5b8
55,84,#f2f5b8
56,84,#404040
57,84,#f2f5b8
58,84,#404040
24,85,#343533
25,85,#afe67b
26,85,#afe67b
27,85,#afe67b
28,85,#afe67b
29,85,#afe67b
30,85,#afe67b
31,85,#afe67b
32,85,#afe67b
33,85,#afe67b
34,85,#afe67b
35,85,#afe67b
36,85,#afe67b
37,85,#afe67b
38,85,#afe67b
39,85,#afe67b
40,85,#afe67b
41,85,#afe67b
42,85,#afe67b
43,85,#f2f5b8
44,85,#f2f5b8
45,85,#f2f5b8
46,85,#f2f5b8
47,85,#f2f5b8
48,85,#f2f5b8
49,85,#f2f5b8
50,85,#f2f5b8
51,85,#f2f5b8
52,85,#f2f5b8
53,85,#f2f5b8
54,85,#f2f5b8
55,85,#c5c795
56,85,#f2f5b8
57,85,#c5c5c4
25,86,#20261b
26,86,#afe67b
27,86,#afe67b
28,86,#afe67b
29,86,#afe67b
30,86,#afe67b
31,86,#afe67b
32,86,#afe67b
33,86,#afe67b
34,86,#afe67b
35,86,#afe67b
36,86,#afe67b
37,86,#afe67b
38,86,#afe67b
39,86,#afe67b
40,86,#afe67b
41,86,#afe67b
42,86,#afe67b
43,86,#7b7d5d
44,86,#f2f5b8
45,86,#f2f5b8
46,86,#f2f5b8
47,86,#f2f5b8
48,86,#f2f5b8
49,86,#f2f5b8
50,86,#f2f5b8
51,86,#53553f
52,86,#f2f5b8
53,86,#3e3f2f
54,86,#53553f
55,86,#cfcfcf
25,87,#afe67b
26,87,#afe67b
27,87,#afe67b
28,87,#afe67b
29,87,#afe67b
30,87,#afe67b
31,87,#afe67b
32,87,#afe67b
33,87,#afe67b
34,87,#afe67b
35,87,#afe67b
36,87,#afe67b
37,87,#afe67b
38,87,#afe67b
39,87,#afe67b
40,87,#afe67b
41,87,#afe67b
42,87,#afe67b
43,87,#92c067
44,87,#f2f5b8
45,87,#f2f5b8
46,87,#f2f5b8
47,87,#f2f5b8
48,87,#f2f5b8
49,87,#f2f5b8
25,88,#afe67b
26,88,#afe67b
27,88,#afe67b
28,88,#afe67b
29,88,#afe67b
30,88,#afe67b
31,88,#afe67b
32,88,#afe67b
33,88,#afe67b
34,88,#afe67b
35,88,#afe67b
36,88,#afe67b
37,88,#afe67b
38,88,#afe67b
39,88,#afe67b
40,88,#afe67b
41,88,#afe67b
42,88,#afe67b
43,88,#afe67b
44,88,#f2f5b8
45,88,#f2f5b8
46,88,#f2f5b8
47,88,#f2f5b8
48,88,#f2f5b8
26,89,#afe67b
27,89,#afe67b
28,89,#afe67b
29,89,#afe67b
30,89,#afe67b
31,89,#afe67b
32,89,#afe67b
33,89,#afe67b
34,89,#afe67b
35,89,#afe67b
36,89,#afe67b
37,89,#afe67b
38,89,#afe67b
39,89,#afe67b
40,89,#afe67b
41,89,#afe67b
42,89,#afe67b
43,89,#afe67b
44,89,#92c067
45,89,#344325
46,89,#f2f5b8
47,89,#f2f5b8
26,90,#343533
27,90,#afe67b
28,90,#afe67b
29,90,#afe67b
30,90,#afe67b
31,90,#afe67b
32,90,#afe67b
33,90,#afe67b
34,90,#afe67b
35,90,#afe67b
36,90,#afe67b
37,90,#afe67b
38,90,#afe67b
39,90,#afe67b
40,90,#afe67b
41,90,#afe67b
42,90,#afe67b
43,90,#afe67b
44,90,#afe67b
45,90,#afe67b
46,90,#f2f5b8
47,90,#efefef
27,91,#bfbfbf
28,91,#afe67b
29,91,#afe67b
30,91,#afe67b
31,91,#afe67b
32,91,#afe67b
33,91,#afe67b
34,91,#afe67b
35,91,#afe67b
36,91,#afe67b
37,91,#afe67b
38,91,#afe67b
39,91,#afe67b
40,91,#afe67b
41,91,#afe67b
42,91,#afe67b
43,91,#afe67b
44,91,#afe67b
45,91,#4c5048
28,92,#343533
29,92,#afe67b
30,92,#afe67b
31,92,#afe67b
32,92,#afe67b
33,92,#afe67b
34,92,#afe67b
35,92,#afe67b
36,92,#afe67b
37,92,#afe67b
38,92,#afe67b
39,92,#afe67b
40,92,#afe67b
41,92,#afe67b
42,92,#afe67b
43,92,#afe67b
44,92,#50564b
29,93,#959793
30,93,#afe67b
31,93,#afe67b
32,93,#afe67b
33,93,#afe67b
34,93,#afe67b
35,93,#afe67b
36,93,#afe67b
37,93,#afe67b
38,93,#afe67b
39,93,#afe67b
40,93,#afe67b
41,93,#afe67b
42,93,#afe67b
31,94,#6b8c4b
32,94,#afe67b
33,94,#afe67b
34,94,#afe67b
35,94,#afe67b
36,94,#afe67b
37,94,#afe67b
38,94,#afe67b
39,94,#afe67b
40,94,#afe67b
41,94,#afe67b
42,94,#cfcfcf
32,95,#343533
33,95,#afe67b
34,95,#afe67b
35,95,#afe67b
36,95,#afe67b
37,95,#afe67b
38,95,#afe67b
39,95,#afe67b
40,95,#afe67b
41,95,#cfcfcf
42,95,#cfcfcf
34,96,#707070
35,96,#afe67b
34,97,#afe67b
35,97,#6b8c4b
36,97,#afe67b
